t_s,uy_mass_m
3.620999999999999653e-04,-2.709329050367033415e-08
3.621999999999999677e-04,-2.710086247273833703e-08
3.622999999999999702e-04,-2.710849313033340157e-08
3.623999999999999726e-04,-2.711865823021838983e-08
3.624999999999999750e-04,-2.712882333010339463e-08
3.625999999999999775e-04,-2.713759507024520777e-08
3.626999999999999799e-04,-2.714609246776942531e-08
3.627999999999999823e-04,-2.715053756367195224e-08
3.628999999999999847e-04,-2.715436142818599629e-08
3.629999999999999872e-04,-2.715283844463366310e-08
3.630999999999999896e-04,-2.715071245849760779e-08
3.631999999999999920e-04,-2.714353101005850379e-08
3.632999999999999945e-04,-2.713597038933137792e-08
3.633999999999999969e-04,-2.712721538024234223e-08
3.634999999999999993e-04,-2.711723711355906026e-08
3.636000000000000018e-04,-2.710779372116738547e-08
3.637000000000000042e-04,-2.709958980080761224e-08
3.638000000000000066e-04,-2.709292244475356634e-08
3.639000000000000090e-04,-2.708940137427226839e-08
3.639999999999999573e-04,-2.708795972913552744e-08
3.640999999999999597e-04,-2.709029944474681420e-08
3.641999999999999621e-04,-2.709455229983913652e-08
3.642999999999999646e-04,-2.710190705552233163e-08
3.643999999999999670e-04,-2.711026329418274857e-08
3.644999999999999694e-04,-2.712007171692120565e-08
3.645999999999999719e-04,-2.712947455190692180e-08
3.646999999999999743e-04,-2.713835023499640402e-08
3.647999999999999767e-04,-2.714539155741152253e-08
3.648999999999999791e-04,-2.715029256580303219e-08
3.649999999999999816e-04,-2.715244508879042733e-08
3.650999999999999840e-04,-2.715171614007345402e-08
3.651999999999999864e-04,-2.714803688852731872e-08
3.652999999999999889e-04,-2.714157771277241825e-08
3.653999999999999913e-04,-2.713511853701737880e-08
3.654999999999999937e-04,-2.712582049142625461e-08
3.655999999999999962e-04,-2.711640803830230092e-08
3.656999999999999986e-04,-2.710770097371267089e-08
3.658000000000000010e-04,-2.710001887725826605e-08
3.659000000000000035e-04,-2.709344865747870342e-08
3.660000000000000059e-04,-2.709085948601598308e-08
3.661000000000000083e-04,-2.708844796902208073e-08
3.661999999999999565e-04,-2.709198887175183512e-08
3.662999999999999590e-04,-2.709552977448161929e-08
3.663999999999999614e-04,-2.710294513299919124e-08
3.664999999999999638e-04,-2.711110044033058302e-08
3.665999999999999663e-04,-2.712003849392292706e-08
3.666999999999999687e-04,-2.712939745849191499e-08
3.667999999999999711e-04,-2.713764730617615359e-08
3.668999999999999736e-04,-2.714460021819372258e-08
3.669999999999999760e-04,-2.714918584048375123e-08
3.670999999999999784e-04,-2.715131312437422500e-08
3.671999999999999808e-04,-2.715056743387388035e-08
3.672999999999999833e-04,-2.714717149564548128e-08
3.673999999999999857e-04,-2.714140074228095815e-08
3.674999999999999881e-04,-2.713368506836283024e-08
3.675999999999999906e-04,-2.712501538227876841e-08
3.676999999999999930e-04,-2.711565303135282328e-08
3.677999999999999954e-04,-2.710724810682014433e-08
3.678999999999999979e-04,-2.709945800701387989e-08
3.680000000000000003e-04,-2.709436871322622858e-08
3.681000000000000027e-04,-2.709080821075398250e-08
3.682000000000000051e-04,-2.709086867276348719e-08
3.683000000000000076e-04,-2.709272759277453665e-08
3.684000000000000100e-04,-2.709808377787813227e-08
3.684999999999999582e-04,-2.710495495587509485e-08
3.685999999999999607e-04,-2.711221740073198337e-08
3.686999999999999631e-04,-2.712127042682331193e-08
3.687999999999999655e-04,-2.713032345291468019e-08
3.688999999999999680e-04,-2.713769581643450070e-08
3.689999999999999704e-04,-2.714490753581521439e-08
3.690999999999999728e-04,-2.714814646772763577e-08
3.691999999999999752e-04,-2.715080662176707315e-08
3.692999999999999777e-04,-2.714889382851063899e-08
3.693999999999999801e-04,-2.714606375081691033e-08
3.694999999999999825e-04,-2.713973073411862146e-08
3.695999999999999850e-04,-2.713248337972752002e-08
3.696999999999999874e-04,-2.712392410876577772e-08
3.697999999999999898e-04,-2.711493471689023961e-08
3.698999999999999923e-04,-2.710705032764356241e-08
3.699999999999999947e-04,-2.709961034302745490e-08
3.700999999999999971e-04,-2.709503277496992424e-08
3.701999999999999996e-04,-2.709184435378385617e-08
3.703000000000000020e-04,-2.709206550234116072e-08
3.704000000000000044e-04,-2.709426049984758662e-08
3.705000000000000068e-04,-2.709915177623618171e-08
3.706000000000000093e-04,-2.710589031591119736e-08
3.706999999999999575e-04,-2.711376504904898302e-08
3.707999999999999599e-04,-2.712255627469192601e-08
3.708999999999999624e-04,-2.713074728547909620e-08
3.709999999999999648e-04,-2.713836986835345778e-08
3.710999999999999672e-04,-2.714412603036861124e-08
3.711999999999999696e-04,-2.714780839298630691e-08
3.712999999999999721e-04,-2.714921152484424400e-08
3.713999999999999745e-04,-2.714763940519496573e-08
3.714999999999999769e-04,-2.714414365204705864e-08
3.715999999999999794e-04,-2.713768739550548518e-08
3.716999999999999818e-04,-2.713123113896396467e-08
3.717999999999999842e-04,-2.712307083464907730e-08
3.718999999999999867e-04,-2.711453533377790447e-08
3.719999999999999891e-04,-2.710693457920336729e-08
3.720999999999999915e-04,-2.710025860447878351e-08
3.721999999999999940e-04,-2.709544773286498840e-08
3.722999999999999964e-04,-2.709323912071371254e-08
3.723999999999999988e-04,-2.709278301758630000e-08
3.725000000000000012e-04,-2.709584810902394437e-08
3.726000000000000037e-04,-2.709991919516193163e-08
3.727000000000000061e-04,-2.710705505668370635e-08
3.728000000000000085e-04,-2.711440683363146412e-08
3.728999999999999568e-04,-2.712287598457038919e-08
3.729999999999999592e-04,-2.713120006258669945e-08
3.730999999999999616e-04,-2.713777919531402213e-08
3.731999999999999641e-04,-2.714435832804135143e-08
3.732999999999999665e-04,-2.714660225991328444e-08
3.733999999999999689e-04,-2.714880934829470270e-08
3.734999999999999713e-04,-2.714632421090924947e-08
3.735999999999999738e-04,-2.714335446176294333e-08
3.736999999999999762e-04,-2.713709047264353983e-08
3.737999999999999786e-04,-2.713010924755912037e-08
3.738999999999999811e-04,-2.712214702963517165e-08
3.739999999999999835e-04,-2.711383296913755071e-08
3.740999999999999859e-04,-2.710671092407525514e-08
3.741999999999999884e-04,-2.710022838066632854e-08
3.742999999999999908e-04,-2.709616533762911243e-08
3.743999999999999932e-04,-2.709396017092772970e-08
3.744999999999999957e-04,-2.709419679462667857e-08
3.745999999999999981e-04,-2.709707375693443430e-08
3.747000000000000005e-04,-2.710151314271744522e-08
3.748000000000000029e-04,-2.710834279000851883e-08
3.749000000000000054e-04,-2.711558548346553104e-08
3.750000000000000078e-04,-2.712374712064045817e-08
3.750999999999999560e-04,-2.713150964486612443e-08
3.751999999999999585e-04,-2.713789675733904473e-08
3.752999999999999609e-04,-2.714369916321699023e-08
3.753999999999999633e-04,-2.714590167316950062e-08
3.754999999999999657e-04,-2.714783206286195661e-08
3.755999999999999682e-04,-2.714504553409011696e-08
3.756999999999999706e-04,-2.714225900531837657e-08
3.757999999999999730e-04,-2.713569721008134149e-08
3.758999999999999755e-04,-2.712901608095036908e-08
3.759999999999999779e-04,-2.712115839182204843e-08
3.760999999999999803e-04,-2.711314657538358116e-08
3.761999999999999828e-04,-2.710650820271683290e-08
3.762999999999999852e-04,-2.710021536081841677e-08
3.763999999999999876e-04,-2.709684462533429998e-08
3.764999999999999901e-04,-2.709464548349904702e-08
3.765999999999999925e-04,-2.709552503695047298e-08
3.766999999999999949e-04,-2.709822343155334438e-08
3.767999999999999973e-04,-2.710300711203094679e-08
3.768999999999999998e-04,-2.710954272588464928e-08
3.770000000000000022e-04,-2.711668733115488606e-08
3.771000000000000046e-04,-2.712455188866987633e-08
3.772000000000000071e-04,-2.713179535014058213e-08
3.773000000000000095e-04,-2.713799507325512459e-08
3.773999999999999577e-04,-2.714304192923907645e-08
3.774999999999999602e-04,-2.714523701848562916e-08
3.775999999999999626e-04,-2.714645761365978996e-08
3.776999999999999650e-04,-2.714384510616980121e-08
3.777999999999999674e-04,-2.714078833155421562e-08
3.778999999999999699e-04,-2.713439528778615077e-08
3.779999999999999723e-04,-2.712795934958934377e-08
3.780999999999999747e-04,-2.712023953027833676e-08
3.781999999999999772e-04,-2.711251971096723048e-08
3.782999999999999796e-04,-2.710632675731614659e-08
3.783999999999999820e-04,-2.710021900912345289e-08
3.784999999999999845e-04,-2.709748787897519243e-08
3.785999999999999869e-04,-2.709529749893968611e-08
3.786999999999999893e-04,-2.709677287849902794e-08
3.787999999999999918e-04,-2.709930169394921539e-08
3.788999999999999942e-04,-2.710440637649221476e-08
3.789999999999999966e-04,-2.711065973975254935e-08
3.790999999999999990e-04,-2.711771610805996735e-08
3.792000000000000015e-04,-2.712529367189208748e-08
3.793000000000000039e-04,-2.713205778700316906e-08
3.794000000000000063e-04,-2.713807469670979336e-08
3.795000000000000088e-04,-2.714242076368803595e-08
3.795999999999999570e-04,-2.714460580322948445e-08
3.796999999999999594e-04,-2.714516557874967619e-08
3.797999999999999618e-04,-2.714271830920366955e-08
3.798999999999999643e-04,-2.713929623230475877e-08
3.799999999999999667e-04,-2.713317971427456141e-08
3.800999999999999691e-04,-2.712682473339103539e-08
3.801999999999999716e-04,-2.711938698173283828e-08
3.802999999999999740e-04,-2.711209318661417102e-08
3.803999999999999764e-04,-2.710616598853604563e-08
3.804999999999999789e-04,-2.710027670643106622e-08
3.805999999999999813e-04,-2.709809761426714192e-08
3.806999999999999837e-04,-2.709591852210319446e-08
3.807999999999999862e-04,-2.709794501309255305e-08
3.808999999999999886e-04,-2.710031283376856152e-08
3.809999999999999910e-04,-2.710571603162037201e-08
3.810999999999999934e-04,-2.711169848494552430e-08
3.811999999999999959e-04,-2.711867536874077047e-08
3.812999999999999983e-04,-2.712597571204258310e-08
3.814000000000000007e-04,-2.713229759951314789e-08
3.815000000000000032e-04,-2.713813620418725935e-08
3.816000000000000056e-04,-2.714183313049728943e-08
3.817000000000000080e-04,-2.714400569314933804e-08
3.817999999999999563e-04,-2.714395118617805919e-08
3.818999999999999587e-04,-2.714166076518333954e-08
3.819999999999999611e-04,-2.713789684058571410e-08
3.820999999999999635e-04,-2.713204572405461805e-08
3.821999999999999660e-04,-2.712576271347940733e-08
3.822999999999999684e-04,-2.711859741176833519e-08
3.823999999999999708e-04,-2.711177640030595396e-08
3.824999999999999733e-04,-2.710602527893088704e-08
3.825999999999999757e-04,-2.710084166214377795e-08
3.826999999999999781e-04,-2.709867618720687693e-08
3.827999999999999806e-04,-2.709683086856265182e-08
3.828999999999999830e-04,-2.709904589225449886e-08
3.829999999999999854e-04,-2.710126091594632604e-08
3.830999999999999879e-04,-2.710694093978688304e-08
3.831999999999999903e-04,-2.711266339569811609e-08
3.832999999999999927e-04,-2.711956853284435145e-08
3.833999999999999951e-04,-2.712660112276450565e-08
3.834999999999999976e-04,-2.713251545019704838e-08
3.836000000000000000e-04,-2.713818019060953045e-08
3.837000000000000024e-04,-2.714127666574094032e-08
3.838000000000000049e-04,-2.714343451802981242e-08
3.839000000000000073e-04,-2.714280992890681668e-08
3.840000000000000097e-04,-2.714066834537579631e-08
3.840999999999999579e-04,-2.713658521301545552e-08
3.841999999999999604e-04,-2.713098879224828827e-08
3.842999999999999628e-04,-2.712476979613472307e-08
3.843999999999999652e-04,-2.711786762573051424e-08
3.844999999999999677e-04,-2.711148344642478291e-08
3.845999999999999701e-04,-2.710590399495124076e-08
3.846999999999999725e-04,-2.710137550469530996e-08
3.847999999999999750e-04,-2.709922578804533682e-08
3.848999999999999774e-04,-2.709800966157994239e-08
3.849999999999999798e-04,-2.710007971617383115e-08
3.850999999999999823e-04,-2.710261276125510186e-08
3.851999999999999847e-04,-2.710808572115186800e-08
3.852999999999999871e-04,-2.711362486912047920e-08
3.853999999999999895e-04,-2.712039887602839560e-08
3.854999999999999920e-04,-2.712717288293622929e-08
3.855999999999999944e-04,-2.713271200573340357e-08
3.856999999999999968e-04,-2.713820725227486441e-08
3.857999999999999993e-04,-2.714074915062564624e-08
3.859000000000000017e-04,-2.714289024055322932e-08
3.860000000000000041e-04,-2.714173752787875586e-08
3.861000000000000066e-04,-2.713973713418265059e-08
3.862000000000000090e-04,-2.713535662984114177e-08
3.862999999999999572e-04,-2.713000460489869615e-08
3.863999999999999596e-04,-2.712384261967180883e-08
3.864999999999999621e-04,-2.711719455565713672e-08
3.865999999999999645e-04,-2.711121361414436724e-08
3.866999999999999669e-04,-2.710580149767597907e-08
3.867999999999999694e-04,-2.710188046452478452e-08
3.868999999999999718e-04,-2.709974847089164531e-08
3.869999999999999742e-04,-2.709911791035279024e-08
3.870999999999999767e-04,-2.710105046740189748e-08
3.871999999999999791e-04,-2.710392121301265986e-08
3.872999999999999815e-04,-2.710915478000761482e-08
3.873999999999999840e-04,-2.711464524032780871e-08
3.874999999999999864e-04,-2.712116954629741591e-08
3.875999999999999888e-04,-2.712755789414032151e-08
3.876999999999999912e-04,-2.713288794670709525e-08
3.877999999999999937e-04,-2.713812607212416560e-08
3.878999999999999961e-04,-2.714024852077339863e-08
3.879999999999999985e-04,-2.714237096942272430e-08
3.881000000000000010e-04,-2.714072994349925746e-08
3.882000000000000034e-04,-2.713886344070264808e-08
3.883000000000000058e-04,-2.713420660547805621e-08
3.884000000000000083e-04,-2.712908906645602080e-08
3.884999999999999565e-04,-2.712297796314821401e-08
3.885999999999999589e-04,-2.711657526440616595e-08
3.886999999999999613e-04,-2.711096618778151617e-08
3.887999999999999638e-04,-2.710571714168883628e-08
3.888999999999999662e-04,-2.710235862263603429e-08
3.889999999999999686e-04,-2.710024614841540916e-08
3.890999999999999711e-04,-2.710015971780464654e-08
3.891999999999999735e-04,-2.710196190855441025e-08
3.892999999999999759e-04,-2.710520821325630423e-08
3.893999999999999784e-04,-2.711035041708688968e-08
3.894999999999999808e-04,-2.711549262091750821e-08
3.895999999999999832e-04,-2.712116085649850389e-08
3.896999999999999856e-04,-2.712713780306811503e-08
3.897999999999999881e-04,-2.713286455295319146e-08
3.898999999999999905e-04,-2.713652906850866218e-08
3.899999999999999929e-04,-2.714019358406419246e-08
3.900999999999999954e-04,-2.714055323572870451e-08
3.901999999999999978e-04,-2.714027596614228865e-08
3.903000000000000002e-04,-2.713771526337161012e-08
3.904000000000000027e-04,-2.713342238780788831e-08
3.905000000000000051e-04,-2.712912951224404739e-08
3.906000000000000075e-04,-2.712390240921608297e-08
3.906999999999999557e-04,-2.711806781846499744e-08
3.907999999999999582e-04,-2.711223322771387222e-08
3.908999999999999606e-04,-2.710780301596056938e-08
3.909999999999999630e-04,-2.710415153505455715e-08
3.910999999999999655e-04,-2.710086745848562293e-08
3.911999999999999679e-04,-2.710145489644035069e-08
3.912999999999999703e-04,-2.710204233439499243e-08
3.913999999999999728e-04,-2.710473291839254562e-08
3.914999999999999752e-04,-2.710928814270096137e-08
3.915999999999999776e-04,-2.711384336700947970e-08
3.916999999999999801e-04,-2.711913024798499018e-08
3.917999999999999825e-04,-2.712492773213416832e-08
3.918999999999999849e-04,-2.713072521628331668e-08
3.919999999999999873e-04,-2.713454880157496799e-08
3.920999999999999898e-04,-2.713825084653362282e-08
3.921999999999999922e-04,-2.713976679189550797e-08
3.922999999999999946e-04,-2.713956313821530244e-08
3.923999999999999971e-04,-2.713865722829382760e-08
3.924999999999999995e-04,-2.713449593766138529e-08
3.926000000000000019e-04,-2.713033464702897276e-08
3.927000000000000044e-04,-2.712589970480707440e-08
3.928000000000000068e-04,-2.712018052651639647e-08
3.929000000000000092e-04,-2.711446134822571194e-08
3.929999999999999574e-04,-2.710962653580539057e-08
3.930999999999999599e-04,-2.710577292517312442e-08
3.931999999999999623e-04,-2.710208256499621782e-08
3.932999999999999647e-04,-2.710206126671376389e-08
3.933999999999999672e-04,-2.710203996843142577e-08
3.934999999999999696e-04,-2.710446098305051049e-08
3.935999999999999720e-04,-2.710843594042315378e-08
3.936999999999999745e-04,-2.711241089779567795e-08
3.937999999999999769e-04,-2.711723590339854895e-08
3.938999999999999793e-04,-2.712271790331753869e-08
3.939999999999999817e-04,-2.712819990323649865e-08
3.940999999999999842e-04,-2.713257243690522040e-08
3.941999999999999866e-04,-2.713590826327908139e-08
3.942999999999999890e-04,-2.713924408965291592e-08
3.943999999999999915e-04,-2.713886800625864370e-08
